document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
db152fca-dd10-4bbc-92d4-737d6f61e3ea,license,2997ec42-7998-422b-8888-39a34204443f,62170f4e-199f-41d9-a54c-968762541536,2997ec42-7998-422b-8888-39a34204443f,pmc-sto-2026-000037_application_note_01.txt,text/plain,128,60d11104602d287cecb930bf792a90182877ba353e297bfd2d41b9d8132b74cb,pmc-lic-02
76c8b927-6ffe-4561-ac07-ce325e7dd472,license,2997ec42-7998-422b-8888-39a34204443f,62170f4e-199f-41d9-a54c-968762541536,2997ec42-7998-422b-8888-39a34204443f,pmc-sto-2026-000037_ownership_note_02.txt,text/plain,126,016909cc12fff8bdb7ac93666ebc19ae7fc72a4ec6ff17e326afad9c517adc70,pmc-lic-02
89813deb-a51b-4423-8e8d-5dc0494b0097,license,e62b0af8-90ce-49ba-96e7-b4c5412a6ce0,0bf0709b-33b2-4ae0-85f7-5273001ac5b2,e62b0af8-90ce-49ba-96e7-b4c5412a6ce0,pmc-occ-2026-000038_application_note_01.txt,text/plain,141,0ce6acbe3c5e9183171224e43bb343a48e37879d176604312a02c0bdc4c71281,pmc-lic-05
72cf388b-ba29-4f40-a9b7-4efc01393cc0,license,e62b0af8-90ce-49ba-96e7-b4c5412a6ce0,0bf0709b-33b2-4ae0-85f7-5273001ac5b2,e62b0af8-90ce-49ba-96e7-b4c5412a6ce0,pmc-occ-2026-000038_ownership_note_02.txt,text/plain,139,3fb36bb8bdb8213493158c843e50c423cd0414d6671d24b90189acd5fcdd44de,pmc-lic-05
0a20a96b-a267-405e-a3f6-55243b3acdf5,license,7abe5a91-a312-40b1-861a-d4b5c21bff84,4c798370-8642-4a81-a1fe-a362555619bb,7abe5a91-a312-40b1-861a-d4b5c21bff84,bmc-fir-2026-000039_application_note_01.txt,text/plain,127,cdc614badfa9d880f29e120000344c3ef7c9b52005244f2157d7a1f580b1f8e4,bmc-lic-13
79630f1e-c050-4abe-aaaf-b0e53e586f7e,license,5cc6f2dd-b207-4df1-bfca-5c481b500fa3,63a2fd4b-6b9e-4fa0-85bf-ac55c5a9986b,5cc6f2dd-b207-4df1-bfca-5c481b500fa3,pmc-bpa-2026-000040_application_note_01.txt,text/plain,127,ae9ce8e8051f445b0fd64777ed29c88bdf25e29527bf030aa8c20bb6f357ca8f,pmc-lic-03
51e3920b-0934-42d7-99a5-d55a41541ea1,license,5cc6f2dd-b207-4df1-bfca-5c481b500fa3,63a2fd4b-6b9e-4fa0-85bf-ac55c5a9986b,5cc6f2dd-b207-4df1-bfca-5c481b500fa3,pmc-bpa-2026-000040_ownership_note_02.txt,text/plain,125,547273b8ae51d4aaf0dd08e3d385435406a5a49882a791ead13e1e572fb3a161,pmc-lic-03
bb2ab0cb-ba07-42fa-a4e8-84e604306f87,license,190c59c0-4f34-4886-b37b-1d9767df691c,1e5e8497-8e7a-4d93-a7d8-f013fe8aca78,190c59c0-4f34-4886-b37b-1d9767df691c,pmc-trd-2026-000041_application_note_01.txt,text/plain,129,3815b6b2e8c89b81708e70f830478622e036a78b1bcfaa77861ef6aca084ff3a,pmc-lic-09
dc4590b1-7738-4c94-84a6-5850463f5431,license,3adf5e2c-1814-4cba-9f31-2d9ea4085456,d43c58be-19a6-4c9f-84a6-0681a26574c8,3adf5e2c-1814-4cba-9f31-2d9ea4085456,pmc-occ-2026-000042_application_note_01.txt,text/plain,129,6fdd2ccd21725d875c1a37c23736d826f100f8b22bbdb3f865860fa3e2707a89,pmc-lic-04
14099d94-eb69-4a08-a1f9-6a11cb0ed38c,license,3adf5e2c-1814-4cba-9f31-2d9ea4085456,d43c58be-19a6-4c9f-84a6-0681a26574c8,3adf5e2c-1814-4cba-9f31-2d9ea4085456,pmc-occ-2026-000042_ownership_note_02.txt,text/plain,127,6082f356a5384f88836a8463d77b683559df6551b41b224c3e687d59bb241d8d,pmc-lic-04
6afadb12-34d8-42f9-920a-ef761d356541,license,3adf5e2c-1814-4cba-9f31-2d9ea4085456,d43c58be-19a6-4c9f-84a6-0681a26574c8,3adf5e2c-1814-4cba-9f31-2d9ea4085456,pmc-occ-2026-000042_site_photo_note_03.txt,text/plain,128,c459b0bc40cf063cf4c999b6ea3c8e992f9b925bcef47847d391ec6488938a9c,pmc-lic-04
8383218a-c599-4d1e-b20d-ab75677cfe5f,license,65f2e5cf-0bfe-48f0-a656-6250d9e17cb0,a1bf9556-34d0-4e87-a5bc-f5af0b90f6f3,65f2e5cf-0bfe-48f0-a656-6250d9e17cb0,bmc-hlt-2026-000043_application_note_01.txt,text/plain,128,947a860c73e2e0aecca185d795e25a41d0e03146418a24a9df780e7433f4b553,bmc-lic-11
cdbcb9c6-f32b-4d3b-9cca-88c9e5399d73,license,65f2e5cf-0bfe-48f0-a656-6250d9e17cb0,a1bf9556-34d0-4e87-a5bc-f5af0b90f6f3,65f2e5cf-0bfe-48f0-a656-6250d9e17cb0,bmc-hlt-2026-000043_ownership_note_02.txt,text/plain,126,140b5b705ca30f3636383fce9d7fbf85a85ea27556d7c2775ff7b0ad639b5410,bmc-lic-11
58a88f08-b3d0-4991-a4f9-ec690738420d,license,7153948a-6b32-4538-83a8-63a4ecb72c4d,41f1ee86-0563-49e2-9fa1-0052dad3006d,7153948a-6b32-4538-83a8-63a4ecb72c4d,bmc-trd-2026-000044_application_note_01.txt,text/plain,126,21e533a3d5d50c117bf52977bb7ce4d1f6aa0d08f22b07cefdd287e20987ffcf,bmc-lic-03
1d37fbe2-77e9-4fd2-918b-669e112213d7,license,1252ead9-5354-4c86-b9d4-1c4678653e53,8c68c736-8c67-4b2f-b2ac-828a777b1920,1252ead9-5354-4c86-b9d4-1c4678653e53,pmc-trd-2026-000045_application_note_01.txt,text/plain,132,4fd3e679512d189f7ed426fc941977a61414f349f86b8e7fbcb864db096a1d43,pmc-lic-06
3b22d990-8731-490b-9a35-db64ebb186d6,license,1252ead9-5354-4c86-b9d4-1c4678653e53,8c68c736-8c67-4b2f-b2ac-828a777b1920,1252ead9-5354-4c86-b9d4-1c4678653e53,pmc-trd-2026-000045_ownership_note_02.txt,text/plain,130,0edfb885fa63400f52ff06145c1e45045986b004d78d76acbe710a80d6b34710,pmc-lic-06
5e986a19-bf13-4cf2-82cf-d547442e84fd,license,1252ead9-5354-4c86-b9d4-1c4678653e53,8c68c736-8c67-4b2f-b2ac-828a777b1920,1252ead9-5354-4c86-b9d4-1c4678653e53,pmc-trd-2026-000045_site_photo_note_03.txt,text/plain,131,8b8911af644073f26f23e99a7c9bb59f9b0336f537dfac650e5ae9b472e962bc,pmc-lic-06
80667e75-3547-4c33-99dc-0b974e3281dd,license,e3d1dbb7-7b09-46e3-92b7-121ee518931f,5cc90c62-7077-4c9a-b046-75d87285c502,e3d1dbb7-7b09-46e3-92b7-121ee518931f,pmc-trd-2026-000046_application_note_01.txt,text/plain,138,f1b62d0b6d4e87c752cb6d51c801fb25537c03cc6897ce7eb7b7dca788401aee,pmc-lic-13
3780b798-1e0b-47ea-b3c3-04d6fe9204ab,license,e3d1dbb7-7b09-46e3-92b7-121ee518931f,5cc90c62-7077-4c9a-b046-75d87285c502,e3d1dbb7-7b09-46e3-92b7-121ee518931f,pmc-trd-2026-000046_ownership_note_02.txt,text/plain,136,c48491c6114ada24048244533e880497616dbb8e0d6adbb87dfacba4222eef47,pmc-lic-13
fe620c7b-7090-4441-8a08-754b999623e4,license,5dffff92-5b31-4c07-a825-315f7e16d7bd,bf27157f-fa89-46fe-9b23-b02f137e9832,5dffff92-5b31-4c07-a825-315f7e16d7bd,pmc-fir-2026-000047_application_note_01.txt,text/plain,143,be7afc3d78ff64e192f214c240379dedc1f996835457ac43a01caad59dbb2ace,pmc-lic-05
e239b784-abf4-4f7e-84e2-66ec12bf6162,license,aa9ed55d-3375-4497-a336-7c82dc172992,339b0875-3391-449c-bce5-a5417b5143c6,aa9ed55d-3375-4497-a336-7c82dc172992,bmc-sbd-2026-000048_application_note_01.txt,text/plain,131,901543e04b46cf0ec279d2b806ad5c5dbf21e68c9779ba3bd4515c9162968b36,bmc-lic-23
e6ec533d-f545-4d06-a625-75977a3730b6,license,aa9ed55d-3375-4497-a336-7c82dc172992,339b0875-3391-449c-bce5-a5417b5143c6,aa9ed55d-3375-4497-a336-7c82dc172992,bmc-sbd-2026-000048_ownership_note_02.txt,text/plain,129,1a820ebf58bb998292309376ed0f9d7ab8e2e1eba65ac85c5c7a3a2217f55223,bmc-lic-23
40ec3958-78c0-40f4-ac97-f3b27a3eef30,license,aa9ed55d-3375-4497-a336-7c82dc172992,339b0875-3391-449c-bce5-a5417b5143c6,aa9ed55d-3375-4497-a336-7c82dc172992,bmc-sbd-2026-000048_site_photo_note_03.txt,text/plain,130,cddf9ae690fcae8a03b9fac8ae3b9671ea13ef7abf4a19706196a89af1771163,bmc-lic-23
2aab077f-a02b-480f-9385-763787c6faa1,license,ee2438c9-5659-4fa6-b67e-f48ea833da69,0093666c-0e27-4cc1-b580-28377de3e7ad,ee2438c9-5659-4fa6-b67e-f48ea833da69,pmc-occ-2026-000049_application_note_01.txt,text/plain,143,2353f22097d2e28d458de97a7ad2b5323be68fd8cb01e6a7d9b61c27f226a3e1,pmc-lic-12
8f7a79ac-acfa-47fd-8b79-43132793fa6e,license,8f696ba6-a12e-4ba2-ae16-ad470dec8401,a0235e9f-82d6-4231-9dba-d039a3ed4851,8f696ba6-a12e-4ba2-ae16-ad470dec8401,pmc-sto-2026-000050_application_note_01.txt,text/plain,134,ac5ea6848cfb884a55f39d9c1478ea61e7ef3dddcd2f11e35ac3212c900aa2db,pmc-lic-06
90d3c69b-4005-48c0-9bcc-e2f82daff603,license,8f696ba6-a12e-4ba2-ae16-ad470dec8401,a0235e9f-82d6-4231-9dba-d039a3ed4851,8f696ba6-a12e-4ba2-ae16-ad470dec8401,pmc-sto-2026-000050_ownership_note_02.txt,text/plain,132,1a81e314c9afaa781c11fe080bcf099d985b6e78e3d58f1f55a1d03fd53d86e3,pmc-lic-06
9befb320-6319-4796-beb2-c0b6934e925c,license,8f696ba6-a12e-4ba2-ae16-ad470dec8401,a0235e9f-82d6-4231-9dba-d039a3ed4851,8f696ba6-a12e-4ba2-ae16-ad470dec8401,pmc-sto-2026-000050_site_photo_note_03.txt,text/plain,133,2ff892037c7dd1082f7b86d440343eb30ae3b4cabce8c07f35acf514cee75140,pmc-lic-06
67bfaa10-abdc-4eac-bab9-ba5e513baf8c,license,b5fa9341-bbc3-40ca-b257-f30a08946788,59357b79-3ba9-467e-a584-71e8d7ea266a,b5fa9341-bbc3-40ca-b257-f30a08946788,pmc-trd-2026-000051_application_note_01.txt,text/plain,132,63cdd6f7ce5e6e5ebe1bd92da828cfeee930ae7af75fec05a6c694cbdec0870d,pmc-lic-11
cee2142b-f65a-4a7e-8b94-98e71cef9f0e,license,b5fa9341-bbc3-40ca-b257-f30a08946788,59357b79-3ba9-467e-a584-71e8d7ea266a,b5fa9341-bbc3-40ca-b257-f30a08946788,pmc-trd-2026-000051_ownership_note_02.txt,text/plain,130,291304dc918c6a7e003d90baae736c8cc70ec00c1add0cb511ae25015471b6f4,pmc-lic-11
5819db05-8630-425a-a6e0-a8adf69d6eab,license,4530b94b-c9e8-416f-827b-cddb3bf1f216,82d52c62-338c-4166-b3ed-315db68d8bbc,4530b94b-c9e8-416f-827b-cddb3bf1f216,pmc-sbd-2026-000052_application_note_01.txt,text/plain,126,41018bc0bfad8b0e352e8f6bff0243d6e1828b6e8c89b0d36ae08573e9aa80ea,pmc-lic-13
fc0c6c1e-dd82-4288-94cb-7247439eb461,license,5c71a9cb-1d96-498e-85f0-328c264ec918,c71afda0-1c38-4a5c-a6e4-941ca0605dd7,5c71a9cb-1d96-498e-85f0-328c264ec918,bmc-bpa-2026-000053_application_note_01.txt,text/plain,127,e401969321b3368f9463158657bfb05c6acff47a6128d957b781b4e75a7ec885,bmc-lic-13
344b4724-be4e-4b33-9870-968cfeb19e2b,license,5c71a9cb-1d96-498e-85f0-328c264ec918,c71afda0-1c38-4a5c-a6e4-941ca0605dd7,5c71a9cb-1d96-498e-85f0-328c264ec918,bmc-bpa-2026-000053_ownership_note_02.txt,text/plain,125,3324dbbc287a3769550da21c7d65c446d63ef2ab878ce482a361903cd9032b34,bmc-lic-13
c36f2f61-3c0e-497a-8f99-476aca2a9680,license,8412d15a-3bfa-4fb9-95f7-930544c113a5,dc906358-3129-42d6-b653-08b4c6efe838,8412d15a-3bfa-4fb9-95f7-930544c113a5,pmc-trd-2026-000054_application_note_01.txt,text/plain,143,77e17d3df1aff4115ec284c95e2154bcd86ac2dc1eb461ab610e539bc1308700,pmc-lic-06
8ab427cb-8ca4-47e4-a65a-a884369f894f,license,0546b23d-1e5d-4107-a6c1-6c43ad39620d,db7b40af-99e5-4080-8e8f-2a45cd4d7240,0546b23d-1e5d-4107-a6c1-6c43ad39620d,pmc-bpa-2026-000055_application_note_01.txt,text/plain,141,dbe72428eaa289a94fba8cb819f64418c7a56dc9a600084651eacf64b0d08d8c,pmc-lic-15
b21c68f8-2cae-4f84-8537-ae3998c0073f,license,0546b23d-1e5d-4107-a6c1-6c43ad39620d,db7b40af-99e5-4080-8e8f-2a45cd4d7240,0546b23d-1e5d-4107-a6c1-6c43ad39620d,pmc-bpa-2026-000055_ownership_note_02.txt,text/plain,139,36dccad28c0ad84496befdc96a0a54e6eed1464adb7a42ee522037d2a8ebadbe,pmc-lic-15
d51a1e3c-6ffb-440d-b2eb-1e78a8bb5a11,license,0546b23d-1e5d-4107-a6c1-6c43ad39620d,db7b40af-99e5-4080-8e8f-2a45cd4d7240,0546b23d-1e5d-4107-a6c1-6c43ad39620d,pmc-bpa-2026-000055_site_photo_note_03.txt,text/plain,140,bd0067597e69a99f842eed9ea2a1a66868d8843b3f46998270158be2ed0d29de,pmc-lic-15
609e86f9-46fb-4f88-8cca-233d4f1dfd98,license,0546b23d-1e5d-4107-a6c1-6c43ad39620d,db7b40af-99e5-4080-8e8f-2a45cd4d7240,0546b23d-1e5d-4107-a6c1-6c43ad39620d,pmc-bpa-2026-000055_deficiency_memo_04.txt,text/plain,140,deb368d2d7a06b1448412d0ffdda0e475b89b7f6bf136556d2776c89188728ce,pmc-lic-15
be6b17aa-6170-4161-b967-c90b3f7c286a,license,6d79b437-a756-4e66-ae9c-2c4212a6177c,507fbccb-5960-41f3-a8b8-0bea2d0103c0,6d79b437-a756-4e66-ae9c-2c4212a6177c,pmc-bpa-2026-000056_application_note_01.txt,text/plain,131,d9be62ef3d8877c856bfd3937507c94fc4c65159d442cc24084ab767ba3c6858,pmc-lic-16
2612afb5-2589-4d57-92c5-476f16155602,license,73014819-db6e-46f6-aad5-1aa1a41dc910,85535ffd-b5eb-4f60-a94a-c3a7dc202e37,73014819-db6e-46f6-aad5-1aa1a41dc910,pmc-hlt-2026-000057_application_note_01.txt,text/plain,131,8db28e541af0e74fc1007a58cd2f78aed5e9d89a98436442e0b85613e54083d2,pmc-lic-11
466455a1-bf3f-495b-9419-41bb841fd22d,license,73014819-db6e-46f6-aad5-1aa1a41dc910,85535ffd-b5eb-4f60-a94a-c3a7dc202e37,73014819-db6e-46f6-aad5-1aa1a41dc910,pmc-hlt-2026-000057_ownership_note_02.txt,text/plain,129,d766ce18c7c6313a81e0aea33fe8f061d4140ad4fc1639e3a3d39d60181328ec,pmc-lic-11
a1de9393-24e8-4258-8fa7-77f61e233951,license,863e3bda-1e56-43d3-9be5-fb9a934261b5,45ca2718-ce70-4ff1-99f6-bdaeddebe66c,863e3bda-1e56-43d3-9be5-fb9a934261b5,pmc-occ-2026-000058_application_note_01.txt,text/plain,124,e90e50b478d78893d146536a1b2fcc0d8d9992e9da8a48b01ac556f360deff19,pmc-lic-03
f718c28f-496f-43ef-90a8-ea0eeae5f7a4,license,863e3bda-1e56-43d3-9be5-fb9a934261b5,45ca2718-ce70-4ff1-99f6-bdaeddebe66c,863e3bda-1e56-43d3-9be5-fb9a934261b5,pmc-occ-2026-000058_ownership_note_02.txt,text/plain,122,040ac75e1bd7a0c9f3b707521a6f4aae059a6e14872d6139ec5ac4d23c132df5,pmc-lic-03
304f4486-7039-4fec-9435-feb0d9d6e689,license,863e3bda-1e56-43d3-9be5-fb9a934261b5,45ca2718-ce70-4ff1-99f6-bdaeddebe66c,863e3bda-1e56-43d3-9be5-fb9a934261b5,pmc-occ-2026-000058_site_photo_note_03.txt,text/plain,123,2f0784f360e4ab7b225b1c748b209078dc3eba0b30298252bfabc6aa23cc5e8e,pmc-lic-03
8cabe00a-b8e3-4b27-a4fe-9b5e0bf50949,license,863e3bda-1e56-43d3-9be5-fb9a934261b5,45ca2718-ce70-4ff1-99f6-bdaeddebe66c,863e3bda-1e56-43d3-9be5-fb9a934261b5,pmc-occ-2026-000058_deficiency_memo_04.txt,text/plain,123,3b3e13e16ac4e805c4254d1dcf8e306556f2cf3957753a0e1a972ae31d31c727,pmc-lic-03
b091da2c-4967-46e6-b795-2af1aeb4e5cf,license,8100f0d2-c8ec-4086-9d5a-3028f6dea498,bd4575f4-1946-447c-accf-c1f67f15b850,8100f0d2-c8ec-4086-9d5a-3028f6dea498,pmc-bpa-2026-000059_application_note_01.txt,text/plain,130,90d64ccf8ce293f5affd4674d9b71b747703dad053d584741a6c50d042aa536c,pmc-lic-16
970b1eb1-6b40-4c32-9cf9-bc6aeef77be7,license,8100f0d2-c8ec-4086-9d5a-3028f6dea498,bd4575f4-1946-447c-accf-c1f67f15b850,8100f0d2-c8ec-4086-9d5a-3028f6dea498,pmc-bpa-2026-000059_ownership_note_02.txt,text/plain,128,bc06c4ea087a8a6d1ac2a2e7d1faeab031d50ddee31ddc74a41d05c9fdc682cc,pmc-lic-16
8ea6ebbc-f7eb-4654-a94a-8dbdda129027,license,8100f0d2-c8ec-4086-9d5a-3028f6dea498,bd4575f4-1946-447c-accf-c1f67f15b850,8100f0d2-c8ec-4086-9d5a-3028f6dea498,pmc-bpa-2026-000059_site_photo_note_03.txt,text/plain,129,a867beaa82620e14de45e6efc5f73fab64d4b48eefd06d3910ac5c04f3b9054b,pmc-lic-16
9180d270-7f20-446b-b363-451981a1ab98,license,8100f0d2-c8ec-4086-9d5a-3028f6dea498,bd4575f4-1946-447c-accf-c1f67f15b850,8100f0d2-c8ec-4086-9d5a-3028f6dea498,pmc-bpa-2026-000059_deficiency_memo_04.txt,text/plain,129,17bafca180dd245ae392426a3d5520262abb7822196be89b8363e7a73b68370a,pmc-lic-16
78a121c2-be51-4c7f-8512-33918a0c6b7b,license,36f17e63-abef-4f5b-821e-d7a5eea8af78,4dcda8fb-9512-45d8-a191-54eebed7fae6,36f17e63-abef-4f5b-821e-d7a5eea8af78,bmc-occ-2026-000060_application_note_01.txt,text/plain,131,aca3fe09410dcf245bb5dbf0719b06b105a7ab9ab4086cb8038575fc4ab40303,bmc-lic-13
b0b23266-3f7e-449f-b930-120bcf77070c,license,36f17e63-abef-4f5b-821e-d7a5eea8af78,4dcda8fb-9512-45d8-a191-54eebed7fae6,36f17e63-abef-4f5b-821e-d7a5eea8af78,bmc-occ-2026-000060_ownership_note_02.txt,text/plain,129,83fef91f053d5a44af2fc2b55d74be4ee5691c9b25450b12afc84dfc21957ef6,bmc-lic-13
7dad0789-c394-4380-a703-c1696117a66d,license,4e1dcf0d-0600-4579-899c-14f7201502e7,49e8dbc4-8534-4510-8757-2c6e364d69bd,4e1dcf0d-0600-4579-899c-14f7201502e7,pmc-est-2026-000061_application_note_01.txt,text/plain,136,ad8e0aa3724884f18c4005f30903bdb3d8b6a4d7233da327365088c00f870ba0,pmc-lic-01
3c9603e5-bafe-499a-939c-a5d68aeebbaf,license,4e1dcf0d-0600-4579-899c-14f7201502e7,49e8dbc4-8534-4510-8757-2c6e364d69bd,4e1dcf0d-0600-4579-899c-14f7201502e7,pmc-est-2026-000061_ownership_note_02.txt,text/plain,134,95de2af8f314a2bd640447848ecf1a4de6fe234b5bfe69b7089809d7090b8284,pmc-lic-01
383034e9-d051-43a9-bf2a-83dcf387e898,license,f15123da-2778-45fc-a10a-a9cee7fcecc5,9ce50630-ffef-4ce0-a1e1-8271631c1550,f15123da-2778-45fc-a10a-a9cee7fcecc5,pmc-bpa-2026-000062_application_note_01.txt,text/plain,141,97cac9916f751f48498d36ff41bc0bb074c494050fc1e2d2957c1b106d6aa907,pmc-lic-07
02f70959-8d0d-4554-bd78-d3ed425f319e,license,4f61728a-208f-4638-8bea-2039b5942d24,5f28d763-db2f-4921-aeaf-574e1eaf427e,4f61728a-208f-4638-8bea-2039b5942d24,pmc-trd-2026-000063_application_note_01.txt,text/plain,135,946aa576e02b899d026ec958dd4ce49f2db4a5efbb106f55d58eb63e15db066d,pmc-lic-11
fb5b94f0-e1d9-4880-9b32-6e6d097604f8,license,4f61728a-208f-4638-8bea-2039b5942d24,5f28d763-db2f-4921-aeaf-574e1eaf427e,4f61728a-208f-4638-8bea-2039b5942d24,pmc-trd-2026-000063_ownership_note_02.txt,text/plain,133,9e163a383befc29bc6ac92a330bf72c52586e534be8dafffb197ccbc70ff8c6c,pmc-lic-11
829c0489-655e-423f-a2bc-ad19780a8101,license,4f61728a-208f-4638-8bea-2039b5942d24,5f28d763-db2f-4921-aeaf-574e1eaf427e,4f61728a-208f-4638-8bea-2039b5942d24,pmc-trd-2026-000063_site_photo_note_03.txt,text/plain,134,142d63f0e7766c6adb2b18e12b71973f48d140e7ae8ae36f231d3dc342a418bd,pmc-lic-11
6ccee5c0-01c8-4734-8ef0-b8177391f7c2,license,8a983b54-00d4-437c-be80-e12643bc0176,3a91cb08-5a73-4d89-b589-d8ccab65f835,8a983b54-00d4-437c-be80-e12643bc0176,bmc-sbd-2026-000064_application_note_01.txt,text/plain,128,3a32ffa8fbe051bf8ca63ce6e63d522bbf7af722d940c66506b6292f07596c52,bmc-lic-02
bfc8130f-7b5e-479d-8dbb-a93e6239b8da,license,8a983b54-00d4-437c-be80-e12643bc0176,3a91cb08-5a73-4d89-b589-d8ccab65f835,8a983b54-00d4-437c-be80-e12643bc0176,bmc-sbd-2026-000064_ownership_note_02.txt,text/plain,126,84fe92a91b9657628eec11d08dbbe9d5ed0a3f6740493a7891941fbd7b3db0b4,bmc-lic-02
b475094f-dbc5-42ac-a081-f25eef8c04d5,license,8a983b54-00d4-437c-be80-e12643bc0176,3a91cb08-5a73-4d89-b589-d8ccab65f835,8a983b54-00d4-437c-be80-e12643bc0176,bmc-sbd-2026-000064_site_photo_note_03.txt,text/plain,127,403ffa9e30971a3af23f6d869c2b944711080d0d159119f8c5890c0c447f9c86,bmc-lic-02
e9296e20-b873-4eb0-b710-7339e88749d1,license,1e98c995-ff69-4fa5-bddd-cf057402ba5f,ba234f5e-8ebf-4c00-b070-4912f349066a,1e98c995-ff69-4fa5-bddd-cf057402ba5f,pmc-occ-2026-000065_application_note_01.txt,text/plain,131,8e718038a71173d90af922412a9b211f0e18eb4b0421fcf0d8709fffd2e872be,pmc-lic-06
77e99d46-b130-47de-86c6-72cc25f78f48,license,1e98c995-ff69-4fa5-bddd-cf057402ba5f,ba234f5e-8ebf-4c00-b070-4912f349066a,1e98c995-ff69-4fa5-bddd-cf057402ba5f,pmc-occ-2026-000065_ownership_note_02.txt,text/plain,129,b5e490e611d374360173379aad45044bf2391a8734292c89516833a7eb41d5fe,pmc-lic-06
976eba70-9ed3-4a7f-8729-f6688adeb6ac,license,a6dc0761-eddc-4f06-acf6-c31a380f42da,2352f36b-adc5-4416-a792-3867c00a6cab,a6dc0761-eddc-4f06-acf6-c31a380f42da,bmc-bpa-2026-000066_application_note_01.txt,text/plain,124,4b7decee588706ce9c21f3ef6f5548380db349aa43d33f54e5ae4842eaffa7e7,bmc-lic-05
081c3dfc-c418-47f2-8175-4321fed2fff8,license,a6dc0761-eddc-4f06-acf6-c31a380f42da,2352f36b-adc5-4416-a792-3867c00a6cab,a6dc0761-eddc-4f06-acf6-c31a380f42da,bmc-bpa-2026-000066_ownership_note_02.txt,text/plain,122,f7f6da823976eea098d0574f46b1477118f8f0302dfaa92e340fab233e982d89,bmc-lic-05
f1504bef-1f5d-4323-8478-664f53d355b6,license,d7734546-4f3e-4ba0-b2be-665dddcfb90a,bab7801d-d58d-45ff-9af3-5a10443dc2b4,d7734546-4f3e-4ba0-b2be-665dddcfb90a,bmc-est-2026-000067_application_note_01.txt,text/plain,128,5a93e2501ae08c9957c86bba954d8add1c8a5d1e56b1531624f17aaf78d6d853,bmc-lic-11
315976de-e373-496c-97c7-3714587d9e53,license,d7734546-4f3e-4ba0-b2be-665dddcfb90a,bab7801d-d58d-45ff-9af3-5a10443dc2b4,d7734546-4f3e-4ba0-b2be-665dddcfb90a,bmc-est-2026-000067_ownership_note_02.txt,text/plain,126,1e564c7c28d096b1dcfd1a7cce16bb27fca572b43676e5bc874d76fa47bbb287,bmc-lic-11
b2bd9efe-bf25-4e5f-b6e5-10a0e0a93ab4,license,d7734546-4f3e-4ba0-b2be-665dddcfb90a,bab7801d-d58d-45ff-9af3-5a10443dc2b4,d7734546-4f3e-4ba0-b2be-665dddcfb90a,bmc-est-2026-000067_site_photo_note_03.txt,text/plain,127,d7617b88fefad482e03224cfa7b8d88a7cef3e30d2b7c48e6ccca293273811e7,bmc-lic-11
df3f6049-4d71-4605-820c-2fc243bd9611,license,02a8b503-12b6-49d5-8d48-b85d76931fb6,8c0ca9df-dfcf-4186-818c-ccb10260603c,02a8b503-12b6-49d5-8d48-b85d76931fb6,bmc-fir-2026-000068_application_note_01.txt,text/plain,130,703c1e1efc11cb4cd90d0599b929b6cc24d4e3e0dbf8f0aba2556eeba9287247,bmc-lic-13
b084c480-2843-4f5c-8585-4ea6d3bb629c,license,b35b6c74-2b10-45d7-9af0-371f46af13fd,d534ccb7-7c6a-4f97-b1af-fc2e2336df01,b35b6c74-2b10-45d7-9af0-371f46af13fd,pmc-trd-2026-000069_application_note_01.txt,text/plain,145,19312e10b9709a01621f9755b07e1be6c21701b4b333f974a3284b6c057510e4,pmc-lic-15
9dc02784-1e68-4c55-9708-f99d0903f24c,license,b35b6c74-2b10-45d7-9af0-371f46af13fd,d534ccb7-7c6a-4f97-b1af-fc2e2336df01,b35b6c74-2b10-45d7-9af0-371f46af13fd,pmc-trd-2026-000069_ownership_note_02.txt,text/plain,143,e574fa91d02153b5439c03fc3a17da2451ebc57644d1085fd428d2ed3737f0ec,pmc-lic-15
1c2a06e7-7239-4f0d-a4b5-a89db8669aed,license,b35b6c74-2b10-45d7-9af0-371f46af13fd,d534ccb7-7c6a-4f97-b1af-fc2e2336df01,b35b6c74-2b10-45d7-9af0-371f46af13fd,pmc-trd-2026-000069_site_photo_note_03.txt,text/plain,144,51371dfa4cc6315e7f3de70ce838c6464bfe1db74f34399395fa36d122956955,pmc-lic-15
ca74fea6-8611-4e9f-87a4-3aa8bf232852,license,778830f3-f0b6-465f-b27d-bd818e143750,945b8b41-e1d0-4251-92ae-e991bee506bf,778830f3-f0b6-465f-b27d-bd818e143750,bmc-bpa-2026-000070_application_note_01.txt,text/plain,137,0cfe93016e5b95619d215dc1fbef3dfb5e4d181d4b1ca4e660504cf28642c05c,bmc-lic-13
63435b4c-906b-4544-960c-fbf5d105121b,license,778830f3-f0b6-465f-b27d-bd818e143750,945b8b41-e1d0-4251-92ae-e991bee506bf,778830f3-f0b6-465f-b27d-bd818e143750,bmc-bpa-2026-000070_ownership_note_02.txt,text/plain,135,52205f8dfc5bf6bd6cd7db748d8c1dfab93bdc7ce34a5cda5fc567c173b813be,bmc-lic-13
